Cygnus version: 0.27.0
Operative system: Windows
Record datetime: 2023-05-26 13:02:43.394618
Device ID: STEEG_DG081015
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,T7,T8,O1,O2,Fz,Pz,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
32.101,3011283,-9868.11,29357.81,375000.0,375000.0,302645.71,238420.08,375000.0,375000.0,,,,,
32.102,3011284,-9854.64,29372.74,375000.0,375000.0,302667.94,238445.61,375000.0,375000.0,,,,,
32.103,3011285,-9839.98,29388.75,375000.0,375000.0,302689.72,238459.78,375000.0,375000.0,,,,,
32.104,3011286,-9825.84,29403.51,375000.0,375000.0,302706.32,238459.64,375000.0,375000.0,,,,,
32.105,3011287,-9815.13,29413.7,375000.0,375000.0,302714.14,238446.66,375000.0,375000.0,,,,,
32.106,3011288,-9810.76,29416.37,375000.0,375000.0,302712.07,238425.72,375000.0,375000.0,,,,,
32.107,3011289,-9814.2,29410.54,375000.0,375000.0,302702.0,238402.98,375000.0,375000.0,,,,,
32.108,3011290,-9824.5,29397.89,375000.0,375000.0,302688.1,238383.82,375000.0,375000.0,,,,,
32.109,3011291,-9838.53,29382.33,375000.0,375000.0,302675.29,238371.58,375000.0,375000.0,,,,,
32.110,3011292,-9852.14,29368.47,375000.0,375000.0,302667.41,238367.39,375000.0,375000.0,,,,,
32.111,3011293,-9861.83,29359.82,375000.0,375000.0,302666.02,238370.72,375000.0,375000.0,,,,,
32.112,3011294,-9865.96,29357.55,375000.0,375000.0,302670.21,238379.94,375000.0,375000.0,,,,,
32.113,3011295,-9864.98,29360.47,375000.0,375000.0,302677.52,238392.88,375000.0,375000.0,,,,,
32.114,3011296,-9860.63,29366.16,375000.0,375000.0,302685.32,238407.16,375000.0,375000.0,,,,,
32.115,3011297,-9854.54,29372.66,375000.0,375000.0,302692.12,238420.72,375000.0,375000.0,,,,,
32.116,3011298,-9847.17,29379.6,375000.0,375000.0,302698.14,238432.44,375000.0,375000.0,,,,,
32.117,3011299,-9837.65,29388.33,375000.0,375000.0,302704.93,238442.62,375000.0,375000.0,,,,,
32.118,3011300,-9824.63,29400.73,375000.0,375000.0,302714.34,238452.84,375000.0,375000.0,,,,,
32.119,3011301,-9807.65,29417.6,375000.0,375000.0,302727.24,238464.98,375000.0,375000.0,,,,,
32.120,3011302,-9788.2,29437.37,375000.0,375000.0,302742.6,238479.67,375000.0,375000.0,,,,,
32.121,3011303,-9769.8,29456.07,375000.0,375000.0,302757.5,238495.14,375000.0,375000.0,,,,,
32.122,3011304,-9756.94,29468.64,375000.0,375000.0,302767.9,238507.14,375000.0,375000.0,,,,,
32.123,3011305,-9753.26,29471.12,375000.0,375000.0,302770.18,238510.67,375000.0,375000.0,,,,,
32.124,3011306,-9759.93,29462.42,375000.0,375000.0,302762.68,238502.56,375000.0,375000.0,,,,,
32.125,3011307,-9774.97,29445.02,375000.0,375000.0,302746.66,238483.89,375000.0,375000.0,,,,,
32.126,3011308,-9793.94,29424.08,375000.0,375000.0,302726.33,238460.59,375000.0,375000.0,,,,,
32.127,3011309,-9811.61,29405.34,375000.0,375000.0,302707.62,238441.6,375000.0,375000.0,,,,,
32.128,3011310,-9823.86,29392.98,375000.0,375000.0,302696.35,238435.17,375000.0,375000.0,,,,,
32.129,3011311,-9828.93,29388.32,375000.0,375000.0,302696.17,238445.03,375000.0,375000.0,,,,,
32.130,3011312,-9827.49,29390.09,375000.0,375000.0,302707.33,238468.38,375000.0,375000.0,,,,,
32.131,3011313,-9821.62,29395.74,375000.0,375000.0,302726.67,238496.99,375000.0,375000.0,,,,,
32.132,3011314,-9813.38,29403.3,375000.0,375000.0,302748.91,238520.88,375000.0,375000.0,,,,,
32.133,3011315,-9803.76,29412.39,375000.0,375000.0,302768.64,238533.07,375000.0,375000.0,,,,,
32.134,3011316,-9792.56,29424.04,375000.0,375000.0,302782.22,238532.65,375000.0,375000.0,,,,,
32.135,3011317,-9779.24,29439.35,375000.0,375000.0,302788.84,238524.9,375000.0,375000.0,,,,,
32.136,3011318,-9764.06,29457.93,375000.0,375000.0,302790.12,238518.18,375000.0,375000.0,,,,,
32.137,3011319,-9748.91,29476.97,375000.0,375000.0,302788.8,238519.33,375000.0,375000.0,,,,,
32.138,3011320,-9737.08,29491.78,375000.0,375000.0,302787.07,238529.9,375000.0,375000.0,,,,,
32.139,3011321,-9732.1,29497.54,375000.0,375000.0,302785.41,238545.28,375000.0,375000.0,,,,,
32.140,3011322,-9736.14,29491.57,375000.0,375000.0,302782.58,238557.04,375000.0,375000.0,,,,,
32.141,3011323,-9748.81,29474.81,375000.0,375000.0,302776.63,238557.29,375000.0,375000.0,,,,,
32.142,3011324,-9766.99,29451.74,375000.0,375000.0,302766.34,238542.72,375000.0,375000.0,,,,,
32.143,3011325,-9785.87,29428.83,375000.0,375000.0,302752.3,238516.26,375000.0,375000.0,,,,,
32.144,3011326,-9800.78,29411.95,375000.0,375000.0,302736.96,238485.7,375000.0,375000.0,,,,,
32.145,3011327,-9808.76,29404.28,375000.0,375000.0,302723.83,238460.07,375000.0,375000.0,,,,,
32.146,3011328,-9809.41,29405.49,375000.0,375000.0,302716.08,238445.78,375000.0,375000.0,,,,,
32.147,3011329,-9804.38,29412.59,375000.0,375000.0,302715.39,238444.43,375000.0,375000.0,,,,,
32.148,3011330,-9796.16,29421.94,375000.0,375000.0,302721.68,238453.11,375000.0,375000.0,,,,,
32.149,3011331,-9786.56,29431.14,375000.0,375000.0,302733.5,238466.79,375000.0,375000.0,,,,,
32.150,3011332,-9776.05,29440.05,375000.0,375000.0,302748.93,238481.13,375000.0,375000.0,,,,,
32.151,3011333,-9764.01,29450.17,375000.0,375000.0,302766.23,238494.16,375000.0,375000.0,,,,,
32.152,3011334,-9749.87,29463.07,375000.0,375000.0,302783.86,238506.13,375000.0,375000.0,,,,,
32.153,3011335,-9734.28,29478.67,375000.0,375000.0,302800.09,238517.86,375000.0,375000.0,,,,,
32.154,3011336,-9719.63,29494.47,375000.0,375000.0,302812.52,238528.9,375000.0,375000.0,,,,,
32.155,3011337,-9709.5,29506.26,375000.0,375000.0,302818.28,238536.84,375000.0,375000.0,,,,,
32.156,3011338,-9707.13,29509.96,375000.0,375000.0,302814.89,238538.18,375000.0,375000.0,,,,,
32.157,3011339,-9713.78,29503.64,375000.0,375000.0,302801.63,238530.41,375000.0,375000.0,,,,,
32.158,3011340,-9727.86,29488.69,375000.0,375000.0,302780.59,238513.94,375000.0,375000.0,,,,,
32.159,3011341,-9745.27,29469.42,375000.0,375000.0,302756.65,238492.74,375000.0,375000.0,,,,,
32.160,3011342,-9760.92,29451.41,375000.0,375000.0,302736.11,238473.14,375000.0,375000.0,,,,,
32.161,3011343,-9770.74,29439.25,375000.0,375000.0,302724.54,238461.3,375000.0,375000.0,,,,,
32.162,3011344,-9773.11,29434.94,375000.0,375000.0,302724.65,238460.63,375000.0,375000.0,,,,,
32.163,3011345,-9769.14,29437.67,375000.0,375000.0,302735.39,238470.44,375000.0,375000.0,,,,,
32.164,3011346,-9761.64,29444.87,375000.0,375000.0,302752.59,238486.47,375000.0,375000.0,,,,,
32.165,3011347,-9753.38,29453.95,375000.0,375000.0,302770.99,238503.05,375000.0,375000.0,,,,,
32.166,3011348,-9745.66,29463.71,375000.0,375000.0,302786.53,238515.69,375000.0,375000.0,,,,,
32.167,3011349,-9737.88,29474.58,375000.0,375000.0,302797.78,238522.98,375000.0,375000.0,,,,,
32.168,3011350,-9728.34,29487.75,375000.0,375000.0,302805.97,238526.71,375000.0,375000.0,,,,,
32.169,3011351,-9715.74,29503.66,375000.0,375000.0,302813.59,238530.52,375000.0,375000.0,,,,,
32.170,3011352,-9700.58,29520.85,375000.0,375000.0,302822.45,238537.63,375000.0,375000.0,,,,,
32.171,3011353,-9685.54,29535.91,375000.0,375000.0,302832.38,238548.91,375000.0,375000.0,,,,,
32.172,3011354,-9674.63,29544.67,375000.0,375000.0,302841.07,238562.21,375000.0,375000.0,,,,,
32.173,3011355,-9671.46,29544.01,375000.0,375000.0,302845.23,238573.22,375000.0,375000.0,,,,,
32.174,3011356,-9677.56,29533.37,375000.0,375000.0,302842.26,238577.36,375000.0,375000.0,,,,,
32.175,3011357,-9691.6,29515.2,375000.0,375000.0,302831.59,238571.84,375000.0,375000.0,,,,,
32.176,3011358,-9709.79,29494.1,375000.0,375000.0,302814.87,238556.9,375000.0,375000.0,,,,,
32.177,3011359,-9727.41,29475.01,375000.0,375000.0,302795.32,238535.82,375000.0,375000.0,,,,,
32.178,3011360,-9740.5,29461.54,375000.0,375000.0,302776.44,238513.76,375000.0,375000.0,,,,,
32.179,3011361,-9747.03,29455.09,375000.0,375000.0,302761.06,238495.95,375000.0,375000.0,,,,,
32.180,3011362,-9746.96,29455.08,375000.0,375000.0,302751.07,238486.21,375000.0,375000.0,,,,,
32.181,3011363,-9741.47,29460.1,375000.0,375000.0,302747.74,238486.09,375000.0,375000.0,,,,,
32.182,3011364,-9731.88,29469.07,375000.0,375000.0,302752.08,238494.97,375000.0,375000.0,,,,,
32.183,3011365,-9719.03,29481.71,375000.0,375000.0,302764.82,238510.76,375000.0,375000.0,,,,,
32.184,3011366,-9703.31,29498.16,375000.0,375000.0,302785.62,238530.64,375000.0,375000.0,,,,,
32.185,3011367,-9685.45,29517.87,375000.0,375000.0,302812.21,238551.58,375000.0,375000.0,,,,,
32.186,3011368,-9667.17,29538.69,375000.0,375000.0,302839.95,238570.51,375000.0,375000.0,,,,,
32.187,3011369,-9651.36,29556.85,375000.0,375000.0,302862.62,238584.33,375000.0,375000.0,,,,,
32.188,3011370,-9641.3,29567.98,375000.0,375000.0,302874.26,238590.21,375000.0,375000.0,,,,,
32.189,3011371,-9639.4,29568.85,375000.0,375000.0,302871.55,238586.34,375000.0,375000.0,,,,,
32.190,3011372,-9646.0,29558.96,375000.0,375000.0,302855.42,238572.84,375000.0,375000.0,,,,,
32.191,3011373,-9659.02,29541.08,375000.0,375000.0,302831.16,238552.54,375000.0,375000.0,,,,,
32.192,3011374,-9674.66,29520.36,375000.0,375000.0,302806.6,238530.68,375000.0,375000.0,,,,,
32.193,3011375,-9688.92,29502.46,375000.0,375000.0,302789.13,238513.58,375000.0,375000.0,,,,,
32.194,3011376,-9699.09,29491.38,375000.0,375000.0,302782.91,238506.41,375000.0,375000.0,,,,,
32.195,3011377,-9704.59,29488.17,375000.0,375000.0,302787.53,238510.98,375000.0,375000.0,,,,,
32.196,3011378,-9706.59,29491.12,375000.0,375000.0,302798.59,238524.8,375000.0,375000.0,,,,,
32.197,3011379,-9706.83,29497.08,375000.0,375000.0,302810.14,238541.85,375000.0,375000.0,,,,,
32.198,3011380,-9706.22,29503.41,375000.0,375000.0,302817.46,238555.16,375000.0,375000.0,,,,,
32.199,3011381,-9704.14,29509.33,375000.0,375000.0,302819.12,238560.1,375000.0,375000.0,,,,,
32.200,3011382,-9698.8,29516.04,375000.0,375000.0,302817.21,238556.69,375000.0,375000.0,,,,,
32.201,3011383,-9688.52,29525.61,375000.0,375000.0,302815.91,238549.85,375000.0,375000.0,,,,,
32.202,3011384,-9673.16,29539.23,375000.0,375000.0,302819.12,238547.14,375000.0,375000.0,,,,,
32.203,3011385,-9654.92,29555.87,375000.0,375000.0,302828.34,238554.93,375000.0,375000.0,,,,,
32.204,3011386,-9637.94,29572.06,375000.0,375000.0,302841.91,238574.85,375000.0,375000.0,,,,,
32.205,3011387,-9626.9,29583.06,375000.0,375000.0,302855.66,238602.23,375000.0,375000.0,,,,,
32.206,3011388,-9625.15,29584.81,375000.0,375000.0,302864.75,238627.56,375000.0,375000.0,,,,,
32.207,3011389,-9633.41,29575.78,375000.0,375000.0,302865.61,238640.37,375000.0,375000.0,,,,,
32.208,3011390,-9649.48,29557.73,375000.0,375000.0,302857.26,238633.78,375000.0,375000.0,,,,,
32.209,3011391,-9669.22,29535.12,375000.0,375000.0,302841.46,238607.7,375000.0,375000.0,,,,,
32.210,3011392,-9688.07,29513.43,375000.0,375000.0,302821.92,238569.07,375000.0,375000.0,,,,,
32.211,3011393,-9702.61,29497.18,375000.0,375000.0,302802.99,238529.14,375000.0,375000.0,,,,,
32.212,3011394,-9711.25,29488.59,375000.0,375000.0,302788.44,238499.02,375000.0,375000.0,,,,,
32.213,3011395,-9714.08,29487.38,375000.0,375000.0,302780.74,238485.7,375000.0,375000.0,,,,,
32.214,3011396,-9712.08,29491.63,375000.0,375000.0,302780.84,238490.04,375000.0,375000.0,,,,,
32.215,3011397,-9706.29,29499.07,375000.0,375000.0,302788.35,238507.62,375000.0,375000.0,,,,,
32.216,3011398,-9697.4,29508.16,375000.0,375000.0,302801.83,238531.39,375000.0,375000.0,,,,,
32.217,3011399,-9685.9,29518.35,375000.0,375000.0,302819.15,238554.89,375000.0,375000.0,,,,,
32.218,3011400,-9672.64,29529.59,375000.0,375000.0,302837.79,238574.27,375000.0,375000.0,,,,,
32.219,3011401,-9659.15,29541.5,375000.0,375000.0,302855.17,238588.61,375000.0,375000.0,,,,,
32.220,3011402,-9647.58,29552.85,375000.0,375000.0,302869.07,238598.74,375000.0,375000.0,,,,,
32.221,3011403,-9640.06,29561.69,375000.0,375000.0,302877.95,238605.7,375000.0,375000.0,,,,,
32.222,3011404,-9637.92,29566.09,375000.0,375000.0,302881.16,238609.86,375000.0,375000.0,,,,,
32.223,3011405,-9641.08,29565.12,375000.0,375000.0,302878.99,238610.96,375000.0,375000.0,,,,,
32.224,3011406,-9648.08,29559.44,375000.0,375000.0,302872.42,238608.92,375000.0,375000.0,,,,,
32.225,3011407,-9656.66,29551.16,375000.0,375000.0,302862.89,238604.45,375000.0,375000.0,,,,,
32.226,3011408,-9664.7,29542.97,375000.0,375000.0,302852.08,238598.95,375000.0,375000.0,,,,,
32.227,3011409,-9670.91,29537.08,375000.0,375000.0,302841.71,238593.75,375000.0,375000.0,,,,,
32.228,3011410,-9675.04,29534.44,375000.0,375000.0,302833.51,238589.21,375000.0,375000.0,,,,,
32.229,3011411,-9677.46,29534.67,375000.0,375000.0,302829.0,238584.5,375000.0,375000.0,,,,,
32.230,3011412,-9678.47,29536.79,375000.0,375000.0,302829.23,238578.3,375000.0,375000.0,,,,,
32.231,3011413,-9677.66,29540.14,375000.0,375000.0,302834.4,238570.17,375000.0,375000.0,,,,,
32.232,3011414,-9673.88,29545.06,375000.0,375000.0,302843.59,238561.5,375000.0,375000.0,,,,,
32.233,3011415,-9665.75,29552.78,375000.0,375000.0,302854.77,238555.49,375000.0,375000.0,,,,,
32.234,3011416,-9652.6,29564.65,375000.0,375000.0,302865.22,238555.73,375000.0,375000.0,,,,,
32.235,3011417,-9635.15,29580.94,375000.0,375000.0,302872.25,238564.08,375000.0,375000.0,,,,,
32.236,3011418,-9615.84,29600.07,375000.0,375000.0,302874.03,238579.24,375000.0,375000.0,,,,,
32.237,3011419,-9598.24,29618.7,375000.0,375000.0,302870.16,238596.68,375000.0,375000.0,,,,,
32.238,3011420,-9585.97,29632.75,375000.0,375000.0,302861.77,238610.48,375000.0,375000.0,,,,,
32.239,3011421,-9581.44,29638.89,375000.0,375000.0,302851.08,238615.97,375000.0,375000.0,,,,,
32.240,3011422,-9585.04,29635.97,375000.0,375000.0,302840.61,238611.93,375000.0,375000.0,,,,,
32.241,3011423,-9595.03,29625.47,375000.0,375000.0,302832.32,238600.95,375000.0,375000.0,,,,,
32.242,3011424,-9608.22,29610.92,375000.0,375000.0,302826.97,238587.9,375000.0,375000.0,,,,,
32.243,3011425,-9621.19,29596.5,375000.0,375000.0,302823.95,238577.12,375000.0,375000.0,,,,,
32.244,3011426,-9631.36,29585.49,375000.0,375000.0,302821.67,238570.15,375000.0,375000.0,,,,,
32.245,3011427,-9637.63,29579.32,375000.0,375000.0,302818.32,238565.21,375000.0,375000.0,,,,,
32.246,3011428,-9640.24,29577.58,375000.0,375000.0,302812.71,238558.73,375000.0,375000.0,,,,,
32.247,3011429,-9640.1,29578.93,375000.0,375000.0,302805.04,238548.23,375000.0,375000.0,,,,,
32.248,3011430,-9637.82,29582.32,375000.0,375000.0,302797.12,238534.61,375000.0,375000.0,,,,,
32.249,3011431,-9633.18,29587.75,375000.0,375000.0,302791.96,238522.54,375000.0,375000.0,,,,,
32.250,3011432,-9625.13,29596.24,375000.0,375000.0,302792.82,238518.57,375000.0,375000.0,,,,,
32.251,3011433,-9612.61,29608.98,375000.0,375000.0,302801.86,238527.64,375000.0,375000.0,,,,,
32.252,3011434,-9595.46,29626.07,375000.0,375000.0,302818.99,238550.11,375000.0,375000.0,,,,,
32.253,3011435,-9575.31,29645.76,375000.0,375000.0,302841.36,238580.7,375000.0,375000.0,,,,,
32.254,3011436,-9555.54,29664.46,375000.0,375000.0,302863.84,238610.22,375000.0,375000.0,,,,,
32.255,3011437,-9540.48,29677.9,375000.0,375000.0,302880.5,238629.23,375000.0,375000.0,,,,,
32.256,3011438,-9533.92,29682.63,375000.0,375000.0,302886.57,238631.95,375000.0,375000.0,,,,,
32.257,3011439,-9537.6,29677.49,375000.0,375000.0,302880.13,238618.39,375000.0,375000.0,,,,,
32.258,3011440,-9550.44,29664.09,375000.0,375000.0,302862.87,238593.97,375000.0,375000.0,,,,,
32.259,3011441,-9568.78,29646.28,375000.0,375000.0,302839.46,238566.86,375000.0,375000.0,,,,,
32.260,3011442,-9587.68,29628.71,375000.0,375000.0,302815.84,238544.4,375000.0,375000.0,,,,,
32.261,3011443,-9602.63,29615.23,375000.0,375000.0,302797.15,238530.55,375000.0,375000.0,,,,,
32.262,3011444,-9611.02,29607.77,375000.0,375000.0,302786.16,238525.27,375000.0,375000.0,,,,,
32.263,3011445,-9612.69,29606.21,375000.0,375000.0,302782.92,238525.89,375000.0,375000.0,,,,,
32.264,3011446,-9609.36,29608.98,375000.0,375000.0,302785.65,238529.42,375000.0,375000.0,,,,,
32.265,3011447,-9603.43,29614.24,375000.0,375000.0,302792.2,238534.48,375000.0,375000.0,,,,,
32.266,3011448,-9596.71,29620.67,375000.0,375000.0,302801.27,238541.7,375000.0,375000.0,,,,,
32.267,3011449,-9589.79,29627.75,375000.0,375000.0,302812.69,238552.78,375000.0,375000.0,,,,,
32.268,3011450,-9582.35,29635.38,375000.0,375000.0,302826.64,238568.69,375000.0,375000.0,,,,,
32.269,3011451,-9574.15,29643.11,375000.0,375000.0,302842.43,238588.27,375000.0,375000.0,,,,,
32.270,3011452,-9565.95,29649.73,375000.0,375000.0,302857.67,238607.96,375000.0,375000.0,,,,,
32.271,3011453,-9559.9,29653.3,375000.0,375000.0,302868.63,238622.99,375000.0,375000.0,,,,,
32.272,3011454,-9558.91,29651.83,375000.0,375000.0,302871.65,238629.1,375000.0,375000.0,,,,,
32.273,3011455,-9565.34,29644.19,375000.0,375000.0,302865.04,238624.3,375000.0,375000.0,,,,,
32.274,3011456,-9579.71,29630.77,375000.0,375000.0,302850.31,238609.58,375000.0,375000.0,,,,,
32.275,3011457,-9600.01,29613.56,375000.0,375000.0,302831.9,238588.43,375000.0,375000.0,,,,,
32.276,3011458,-9622.21,29595.51,375000.0,375000.0,302815.43,238565.51,375000.0,375000.0,,,,,
32.277,3011459,-9641.66,29579.5,375000.0,375000.0,302805.17,238545.06,375000.0,375000.0,,,,,
32.278,3011460,-9654.72,29567.46,375000.0,375000.0,302802.2,238529.81,375000.0,375000.0,,,,,
32.279,3011461,-9659.98,29560.05,375000.0,375000.0,302804.16,238520.68,375000.0,375000.0,,,,,
32.280,3011462,-9658.36,29556.92,375000.0,375000.0,302806.88,238517.25,375000.0,375000.0,,,,,
32.281,3011463,-9652.24,29557.42,375000.0,375000.0,302806.97,238518.61,375000.0,375000.0,,,,,
32.282,3011464,-9644.15,29561.23,375000.0,375000.0,302804.02,238524.07,375000.0,375000.0,,,,,
32.283,3011465,-9635.7,29568.51,375000.0,375000.0,302801.0,238533.4,375000.0,375000.0,,,,,
32.284,3011466,-9627.3,29579.49,375000.0,375000.0,302802.56,238546.5,375000.0,375000.0,,,,,
32.285,3011467,-9618.69,29593.74,375000.0,375000.0,302812.17,238562.72,375000.0,375000.0,,,,,
32.286,3011468,-9609.91,29609.57,375000.0,375000.0,302829.51,238580.23,375000.0,375000.0,,,,,
32.287,3011469,-9601.9,29624.07,375000.0,375000.0,302849.74,238595.97,375000.0,375000.0,,,,,
32.288,3011470,-9596.44,29633.86,375000.0,375000.0,302865.26,238606.24,375000.0,375000.0,,,,,
32.289,3011471,-9595.41,29636.32,375000.0,375000.0,302869.14,238607.93,375000.0,375000.0,,,,,
32.290,3011472,-9599.76,29630.66,375000.0,375000.0,302858.52,238599.85,375000.0,375000.0,,,,,
32.291,3011473,-9608.8,29618.43,375000.0,375000.0,302836.21,238583.53,375000.0,375000.0,,,,,
32.292,3011474,-9620.39,29602.96,375000.0,375000.0,302809.61,238563.01,375000.0,375000.0,,,,,
32.293,3011475,-9631.75,29588.17,375000.0,375000.0,302787.41,238543.6,375000.0,375000.0,,,,,
32.294,3011476,-9640.72,29577.16,375000.0,375000.0,302775.7,238529.93,375000.0,375000.0,,,,,
32.295,3011477,-9646.45,29571.22,375000.0,375000.0,302775.58,238524.37,375000.0,375000.0,,,,,
32.296,3011478,-9649.48,29569.84,375000.0,375000.0,302783.34,238526.33,375000.0,375000.0,,,,,
32.297,3011479,-9650.94,29571.5,375000.0,375000.0,302793.07,238533.08,375000.0,375000.0,,,,,
32.298,3011480,-9651.49,29574.78,375000.0,375000.0,302800.14,238541.48,375000.0,375000.0,,,,,
32.299,3011481,-9650.68,29579.27,375000.0,375000.0,302803.7,238549.73,375000.0,375000.0,,,,,
32.300,3011482,-9647.04,29585.59,375000.0,375000.0,302806.8,238558.27,375000.0,375000.0,,,,,
32.301,3011483,-9639.08,29594.67,375000.0,375000.0,302814.04,238569.02,375000.0,375000.0,,,,,
32.302,3011484,-9626.52,29606.61,375000.0,375000.0,302828.19,238583.52,375000.0,375000.0,,,,,
32.303,3011485,-9611.07,29619.9,375000.0,375000.0,302847.74,238600.94,375000.0,375000.0,,,,,
32.304,3011486,-9596.36,29631.38,375000.0,375000.0,302866.77,238617.32,375000.0,375000.0,,,,,
32.305,3011487,-9586.74,29637.28,375000.0,375000.0,302877.34,238626.69,375000.0,375000.0,,,,,
32.306,3011488,-9585.64,29634.78,375000.0,375000.0,302873.43,238623.75,375000.0,375000.0,,,,,
32.307,3011489,-9594.19,29623.26,375000.0,375000.0,302854.03,238606.8,375000.0,375000.0,,,,,
32.308,3011490,-9610.72,29604.84,375000.0,375000.0,302824.12,238579.22,375000.0,375000.0,,,,,
32.309,3011491,-9631.46,29583.57,375000.0,375000.0,302792.73,238548.63,375000.0,375000.0,,,,,
32.310,3011492,-9651.93,29563.94,375000.0,375000.0,302769.11,238523.81,375000.0,375000.0,,,,,
32.311,3011493,-9668.56,29549.18,375000.0,375000.0,302758.99,238510.98,375000.0,375000.0,,,,,
32.312,3011494,-9679.57,29540.35,375000.0,375000.0,302762.57,238511.27,375000.0,375000.0,,,,,
32.313,3011495,-9685.0,29536.54,375000.0,375000.0,302775.21,238520.76,375000.0,375000.0,,,,,
32.314,3011496,-9685.87,29535.93,375000.0,375000.0,302790.27,238533.08,375000.0,375000.0,,,,,
32.315,3011497,-9683.22,29537.25,375000.0,375000.0,302802.44,238543.01,375000.0,375000.0,,,,,
32.316,3011498,-9677.35,29540.59,375000.0,375000.0,302809.86,238549.06,375000.0,375000.0,,,,,
32.317,3011499,-9667.99,29547.18,375000.0,375000.0,302814.13,238553.7,375000.0,375000.0,,,,,
32.318,3011500,-9654.96,29558.25,375000.0,375000.0,302818.35,238560.91,375000.0,375000.0,,,,,
32.319,3011501,-9639.12,29573.55,375000.0,375000.0,302824.58,238572.81,375000.0,375000.0,,,,,
32.320,3011502,-9622.84,29590.53,375000.0,375000.0,302832.14,238587.39,375000.0,375000.0,,,,,
32.321,3011503,-9609.65,29604.75,375000.0,375000.0,302837.84,238598.82,375000.0,375000.0,,,,,
32.322,3011504,-9603.18,29611.36,375000.0,375000.0,302837.78,238600.4,375000.0,375000.0,,,,,
32.323,3011505,-9605.75,29607.25,375000.0,375000.0,302829.81,238588.52,375000.0,375000.0,,,,,
32.324,3011506,-9617.33,29592.56,375000.0,375000.0,302814.99,238565.21,375000.0,375000.0,,,,,
32.325,3011507,-9635.31,29570.89,375000.0,375000.0,302797.36,238537.78,375000.0,375000.0,,,,,
32.326,3011508,-9655.4,29548.0,375000.0,375000.0,302782.08,238515.39,375000.0,375000.0,,,,,
32.327,3011509,-9673.06,29529.58,375000.0,375000.0,302772.88,238504.53,375000.0,375000.0,,,,,
32.328,3011510,-9685.02,29519.11,375000.0,375000.0,302770.4,238505.89,375000.0,375000.0,,,,,
32.329,3011511,-9690.12,29516.91,375000.0,375000.0,302772.26,238514.41,375000.0,375000.0,,,,,
32.330,3011512,-9689.28,29520.63,375000.0,375000.0,302774.77,238522.6,375000.0,375000.0,,,,,
32.331,3011513,-9684.51,29526.97,375000.0,375000.0,302775.34,238525.14,375000.0,375000.0,,,,,
32.332,3011514,-9677.81,29533.6,375000.0,375000.0,302774.15,238522.16,375000.0,375000.0,,,,,
32.333,3011515,-9670.22,29540.15,375000.0,375000.0,302774.15,238519.12,375000.0,375000.0,,,,,
32.334,3011516,-9661.76,29547.96,375000.0,375000.0,302779.29,238523.31,375000.0,375000.0,,,,,
32.335,3011517,-9652.08,29558.65,375000.0,375000.0,302791.92,238538.96,375000.0,375000.0,,,,,
32.336,3011518,-9641.41,29572.34,375000.0,375000.0,302810.92,238563.89,375000.0,375000.0,,,,,
32.337,3011519,-9631.23,29586.82,375000.0,375000.0,302831.47,238589.67,375000.0,375000.0,,,,,
32.338,3011520,-9624.13,29597.93,375000.0,375000.0,302846.89,238605.59,375000.0,375000.0,,,,,
32.339,3011521,-9622.95,29601.33,375000.0,375000.0,302851.51,238604.18,375000.0,375000.0,,,,,
32.340,3011522,-9629.44,29594.52,375000.0,375000.0,302843.24,238585.36,375000.0,375000.0,,,,,
32.341,3011523,-9643.24,29578.24,375000.0,375000.0,302824.5,238556.74,375000.0,375000.0,,,,,
32.342,3011524,-9661.68,29556.42,375000.0,375000.0,302801.08,238529.9,375000.0,375000.0,,,,,
32.343,3011525,-9680.65,29534.66,375000.0,375000.0,302779.59,238514.61,375000.0,375000.0,,,,,
32.344,3011526,-9696.09,29518.01,375000.0,375000.0,302764.77,238514.19,375000.0,375000.0,,,,,
32.345,3011527,-9705.43,29509.14,375000.0,375000.0,302758.07,238524.45,375000.0,375000.0,,,,,
32.346,3011528,-9708.24,29507.78,375000.0,375000.0,302757.98,238536.71,375000.0,375000.0,,,,,
32.347,3011529,-9705.96,29511.51,375000.0,375000.0,302761.77,238543.14,375000.0,375000.0,,,,,
32.348,3011530,-9700.74,29517.47,375000.0,375000.0,302767.57,238541.19,375000.0,375000.0,,,,,
32.349,3011531,-9694.18,29523.88,375000.0,375000.0,302775.39,238534.83,375000.0,375000.0,,,,,
32.350,3011532,-9686.73,29530.66,375000.0,375000.0,302786.66,238531.76,375000.0,375000.0,,,,,
32.351,3011533,-9677.91,29538.8,375000.0,375000.0,302802.52,238538.51,375000.0,375000.0,,,,,
32.352,3011534,-9667.34,29549.09,375000.0,375000.0,302822.04,238556.11,375000.0,375000.0,,,,,
32.353,3011535,-9655.74,29560.89,375000.0,375000.0,302841.53,238578.97,375000.0,375000.0,,,,,
32.354,3011536,-9645.34,29571.86,375000.0,375000.0,302855.51,238597.5,375000.0,375000.0,,,,,
32.355,3011537,-9639.28,29578.76,375000.0,375000.0,302859.02,238603.05,375000.0,375000.0,,,,,
