Cygnus version: 0.27.0
Operative system: Windows
Record datetime: 2023-05-26 13:01:03.639273
Device ID: STEEG_DG081015
Device verison: 
Device bandwidth: DC to 131 Hz
Device sampling rate: 1000 samples/second
Data type / unit: EEG / micro-volt (uV)
Bandpass filter: None
Notch filter: None
Timestamp,Serial Number,Fp1,Fp2,T7,T8,O1,O2,Fz,Pz,Event Id,Event Date,Event Duration,Software Marker,Software Marker Name
16.545,2907413,-11565.02,28391.69,375000.0,375000.0,301389.99,237571.53,375000.0,375000.0,,,,,
16.546,2907414,-11564.62,28394.2,375000.0,375000.0,301368.61,237589.39,375000.0,375000.0,,,,,
16.547,2907415,-11566.84,28395.95,375000.0,375000.0,301344.3,237596.57,375000.0,375000.0,,,,,
16.548,2907416,-11572.29,28395.1,375000.0,375000.0,301321.34,237589.6,375000.0,375000.0,,,,,
16.549,2907417,-11581.34,28390.03,375000.0,375000.0,301302.57,237568.89,375000.0,375000.0,,,,,
16.550,2907418,-11593.54,28380.48,375000.0,375000.0,301289.02,237538.8,375000.0,375000.0,,,,,
16.551,2907419,-11607.24,28368.06,375000.0,375000.0,301280.33,237506.06,375000.0,375000.0,,,,,
16.552,2907420,-11619.84,28355.84,375000.0,375000.0,301275.63,237477.47,375000.0,375000.0,,,,,
16.553,2907421,-11628.52,28347.33,375000.0,375000.0,301274.56,237457.9,375000.0,375000.0,,,,,
16.554,2907422,-11631.22,28345.1,375000.0,375000.0,301277.61,237449.32,375000.0,375000.0,,,,,
16.555,2907423,-11627.45,28349.82,375000.0,375000.0,301285.75,237451.06,375000.0,375000.0,,,,,
16.556,2907424,-11618.42,28360.11,375000.0,375000.0,301299.37,237460.99,375000.0,375000.0,,,,,
16.557,2907425,-11606.56,28373.19,375000.0,375000.0,301317.22,237476.59,375000.0,375000.0,,,,,
16.558,2907426,-11594.6,28385.93,375000.0,375000.0,301336.0,237495.55,375000.0,375000.0,,,,,
16.559,2907427,-11584.64,28395.97,375000.0,375000.0,301351.2,237515.62,375000.0,375000.0,,,,,
16.560,2907428,-11577.66,28402.22,375000.0,375000.0,301358.85,237534.23,375000.0,375000.0,,,,,
16.561,2907429,-11573.69,28404.74,375000.0,375000.0,301357.44,237548.37,375000.0,375000.0,,,,,
16.562,2907430,-11572.28,28404.19,375000.0,375000.0,301348.97,237555.06,375000.0,375000.0,,,,,
16.563,2907431,-11573.18,28401.18,375000.0,375000.0,301338.33,237552.36,375000.0,375000.0,,,,,
16.564,2907432,-11576.6,28395.87,375000.0,375000.0,301331.21,237540.34,375000.0,375000.0,,,,,
16.565,2907433,-11582.93,28388.13,375000.0,375000.0,301331.27,237521.37,375000.0,375000.0,,,,,
16.566,2907434,-11592.25,28377.97,375000.0,375000.0,301338.19,237499.58,375000.0,375000.0,,,,,
16.567,2907435,-11603.68,28366.14,375000.0,375000.0,301347.6,237479.49,375000.0,375000.0,,,,,
16.568,2907436,-11615.27,28354.29,375000.0,375000.0,301353.18,237464.7,375000.0,375000.0,,,,,
16.569,2907437,-11624.39,28344.78,375000.0,375000.0,301350.01,237456.92,375000.0,375000.0,,,,,
16.570,2907438,-11628.62,28339.98,375000.0,375000.0,301337.36,237456.04,375000.0,375000.0,,,,,
16.571,2907439,-11626.64,28341.37,375000.0,375000.0,301319.63,237460.78,375000.0,375000.0,,,,,
16.572,2907440,-11618.83,28348.95,375000.0,375000.0,301304.54,237469.56,375000.0,375000.0,,,,,
16.573,2907441,-11607.14,28361.12,375000.0,375000.0,301299.48,237480.98,375000.0,375000.0,,,,,
16.574,2907442,-11594.35,28375.1,375000.0,375000.0,301307.82,237493.83,375000.0,375000.0,,,,,
16.575,2907443,-11583.15,28387.89,375000.0,375000.0,301326.86,237506.62,375000.0,375000.0,,,,,
16.576,2907444,-11575.3,28397.14,375000.0,375000.0,301348.85,237517.36,375000.0,375000.0,,,,,
16.577,2907445,-11571.33,28401.8,375000.0,375000.0,301364.29,237523.72,375000.0,375000.0,,,,,
16.578,2907446,-11570.85,28402.14,375000.0,375000.0,301366.27,237523.88,375000.0,375000.0,,,,,
16.579,2907447,-11573.1,28399.31,375000.0,375000.0,301353.49,237517.43,375000.0,375000.0,,,,,
16.580,2907448,-11577.54,28394.58,375000.0,375000.0,301330.69,237505.88,375000.0,375000.0,,,,,
16.581,2907449,-11584.09,28388.73,375000.0,375000.0,301306.32,237492.36,375000.0,375000.0,,,,,
16.582,2907450,-11592.84,28381.87,375000.0,375000.0,301288.66,237480.49,375000.0,375000.0,,,,,
16.583,2907451,-11603.6,28373.73,375000.0,375000.0,301282.47,237472.98,375000.0,375000.0,,,,,
16.584,2907452,-11615.37,28364.3,375000.0,375000.0,301287.66,237470.61,375000.0,375000.0,,,,,
16.585,2907453,-11626.33,28354.45,375000.0,375000.0,301300.44,237472.18,375000.0,375000.0,,,,,
16.586,2907454,-11634.2,28346.02,375000.0,375000.0,301316.1,237475.4,375000.0,375000.0,,,,,
16.587,2907455,-11636.96,28341.37,375000.0,375000.0,301331.68,237478.3,375000.0,375000.0,,,,,
16.588,2907456,-11633.62,28342.54,375000.0,375000.0,301347.19,237480.29,375000.0,375000.0,,,,,
16.589,2907457,-11624.61,28350.22,375000.0,375000.0,301364.7,237482.44,375000.0,375000.0,,,,,
16.590,2907458,-11611.72,28363.27,375000.0,375000.0,301386.0,237486.71,375000.0,375000.0,,,,,
16.591,2907459,-11597.48,28378.9,375000.0,375000.0,301410.35,237494.63,375000.0,375000.0,,,,,
16.592,2907460,-11584.49,28393.59,375000.0,375000.0,301433.57,237506.2,375000.0,375000.0,,,,,
16.593,2907461,-11574.67,28404.25,375000.0,375000.0,301449.2,237519.5,375000.0,375000.0,,,,,
16.594,2907462,-11568.99,28409.27,375000.0,375000.0,301451.13,237531.28,375000.0,375000.0,,,,,
16.595,2907463,-11567.53,28408.83,375000.0,375000.0,301436.47,237538.28,375000.0,375000.0,,,,,
16.596,2907464,-11569.75,28404.44,375000.0,375000.0,301407.03,237538.52,375000.0,375000.0,,,,,
16.597,2907465,-11574.87,28398.03,375000.0,375000.0,301368.96,237532.02,375000.0,375000.0,,,,,
16.598,2907466,-11582.05,28391.03,375000.0,375000.0,301330.41,237520.68,375000.0,375000.0,,,,,
16.599,2907467,-11590.33,28383.88,375000.0,375000.0,301298.69,237507.46,375000.0,375000.0,,,,,
16.600,2907468,-11598.66,28376.33,375000.0,375000.0,301277.87,237495.24,375000.0,375000.0,,,,,
16.601,2907469,-11605.77,28368.13,375000.0,375000.0,301268.15,237486.05,375000.0,375000.0,,,,,
16.602,2907470,-11610.36,28359.84,375000.0,375000.0,301266.79,237480.74,375000.0,375000.0,,,,,
16.603,2907471,-11611.4,28353.05,375000.0,375000.0,301270.17,237479.22,375000.0,375000.0,,,,,
16.604,2907472,-11608.43,28350.06,375000.0,375000.0,301275.72,237480.98,375000.0,375000.0,,,,,
16.605,2907473,-11601.71,28352.88,375000.0,375000.0,301283.01,237485.55,375000.0,375000.0,,,,,
16.606,2907474,-11592.2,28362.28,375000.0,375000.0,301293.36,237492.63,375000.0,375000.0,,,,,
16.607,2907475,-11581.19,28377.2,375000.0,375000.0,301308.53,237502.01,375000.0,375000.0,,,,,
16.608,2907476,-11570.0,28394.97,375000.0,375000.0,301329.12,237513.3,375000.0,375000.0,,,,,
16.609,2907477,-11559.67,28412.11,375000.0,375000.0,301353.44,237525.66,375000.0,375000.0,,,,,
16.610,2907478,-11550.96,28425.48,375000.0,375000.0,301377.5,237537.72,375000.0,375000.0,,,,,
16.611,2907479,-11544.55,28433.11,375000.0,375000.0,301396.04,237547.63,375000.0,375000.0,,,,,
16.612,2907480,-11541.17,28434.48,375000.0,375000.0,301404.24,237553.38,375000.0,375000.0,,,,,
16.613,2907481,-11541.73,28430.22,375000.0,375000.0,301399.44,237553.19,375000.0,375000.0,,,,,
16.614,2907482,-11546.99,28421.5,375000.0,375000.0,301382.15,237546.07,375000.0,375000.0,,,,,
16.615,2907483,-11557.16,28409.6,375000.0,375000.0,301356.1,237532.24,375000.0,375000.0,,,,,
16.616,2907484,-11571.41,28395.73,375000.0,375000.0,301327.12,237513.43,375000.0,375000.0,,,,,
16.617,2907485,-11587.68,28381.24,375000.0,375000.0,301301.43,237492.74,375000.0,375000.0,,,,,
16.618,2907486,-11603.0,28367.89,375000.0,375000.0,301283.7,237474.06,375000.0,375000.0,,,,,
16.619,2907487,-11614.21,28357.76,375000.0,375000.0,301275.91,237461.01,375000.0,375000.0,,,,,
16.620,2907488,-11618.92,28352.86,375000.0,375000.0,301277.08,237455.94,375000.0,375000.0,,,,,
16.621,2907489,-11616.24,28354.41,375000.0,375000.0,301284.21,237459.15,375000.0,375000.0,,,,,
16.622,2907490,-11607.07,28362.24,375000.0,375000.0,301293.82,237468.9,375000.0,375000.0,,,,,
16.623,2907491,-11593.73,28374.68,375000.0,375000.0,301303.48,237482.08,375000.0,375000.0,,,,,
16.624,2907492,-11579.17,28389.01,375000.0,375000.0,301312.67,237495.48,375000.0,375000.0,,,,,
16.625,2907493,-11566.04,28402.38,375000.0,375000.0,301322.48,237506.87,375000.0,375000.0,,,,,
16.626,2907494,-11556.12,28412.7,375000.0,375000.0,301334.34,237515.56,375000.0,375000.0,,,,,
16.627,2907495,-11550.11,28419.08,375000.0,375000.0,301348.53,237522.07,375000.0,375000.0,,,,,
16.628,2907496,-11547.96,28421.66,375000.0,375000.0,301363.16,237527.24,375000.0,375000.0,,,,,
16.629,2907497,-11549.33,28421.0,375000.0,375000.0,301374.35,237531.18,375000.0,375000.0,,,,,
16.630,2907498,-11554.0,28417.44,375000.0,375000.0,301377.64,237532.84,375000.0,375000.0,,,,,
16.631,2907499,-11561.87,28410.83,375000.0,375000.0,301370.0,237530.37,375000.0,375000.0,,,,,
16.632,2907500,-11572.68,28400.83,375000.0,375000.0,301351.56,237522.31,375000.0,375000.0,,,,,
16.633,2907501,-11585.64,28387.6,375000.0,375000.0,301326.13,237508.79,375000.0,375000.0,,,,,
16.634,2907502,-11599.18,28372.47,375000.0,375000.0,301300.2,237492.17,375000.0,375000.0,,,,,
16.635,2907503,-11611.12,28357.99,375000.0,375000.0,301280.75,237476.65,375000.0,375000.0,,,,,
16.636,2907504,-11619.2,28347.39,375000.0,375000.0,301272.8,237466.81,375000.0,375000.0,,,,,
16.637,2907505,-11621.71,28343.51,375000.0,375000.0,301277.72,237465.85,375000.0,375000.0,,,,,
16.638,2907506,-11618.07,28347.63,375000.0,375000.0,301293.07,237474.24,375000.0,375000.0,,,,,
16.639,2907507,-11608.96,28358.97,375000.0,375000.0,301313.84,237489.53,375000.0,375000.0,,,,,
16.640,2907508,-11596.09,28374.92,375000.0,375000.0,301334.58,237507.38,375000.0,375000.0,,,,,
16.641,2907509,-11581.69,28391.96,375000.0,375000.0,301351.3,237523.34,375000.0,375000.0,,,,,
16.642,2907510,-11567.94,28406.88,375000.0,375000.0,301362.51,237534.58,375000.0,375000.0,,,,,
16.643,2907511,-11556.61,28417.69,375000.0,375000.0,301369.03,237540.62,375000.0,375000.0,,,,,
16.644,2907512,-11548.96,28423.79,375000.0,375000.0,301372.78,237543.0,375000.0,375000.0,,,,,
16.645,2907513,-11545.8,28425.65,375000.0,375000.0,301375.42,237543.95,375000.0,375000.0,,,,,
16.646,2907514,-11547.5,28424.01,375000.0,375000.0,301377.37,237544.91,375000.0,375000.0,,,,,
16.647,2907515,-11553.99,28419.35,375000.0,375000.0,301377.67,237545.65,375000.0,375000.0,,,,,
16.648,2907516,-11564.62,28411.76,375000.0,375000.0,301374.65,237544.44,375000.0,375000.0,,,,,
16.649,2907517,-11578.01,28401.31,375000.0,375000.0,301366.94,237539.14,375000.0,375000.0,,,,,
16.650,2907518,-11592.19,28388.6,375000.0,375000.0,301354.39,237528.57,375000.0,375000.0,,,,,
16.651,2907519,-11604.85,28375.13,375000.0,375000.0,301338.41,237513.56,375000.0,375000.0,,,,,
16.652,2907520,-11613.91,28363.2,375000.0,375000.0,301321.73,237496.94,375000.0,375000.0,,,,,
16.653,2907521,-11618.0,28355.29,375000.0,375000.0,301307.64,237482.63,375000.0,375000.0,,,,,
16.654,2907522,-11616.75,28353.32,375000.0,375000.0,301299.08,237474.17,375000.0,375000.0,,,,,
16.655,2907523,-11610.76,28357.91,375000.0,375000.0,301297.89,237473.43,375000.0,375000.0,,,,,
16.656,2907524,-11601.24,28368.3,375000.0,375000.0,301304.38,237479.94,375000.0,375000.0,,,,,
16.657,2907525,-11589.58,28382.56,375000.0,375000.0,301317.3,237491.33,375000.0,375000.0,,,,,
16.658,2907526,-11577.08,28398.26,375000.0,375000.0,301334.24,237504.33,375000.0,375000.0,,,,,
16.659,2907527,-11564.82,28413.07,375000.0,375000.0,301352.16,237516.04,375000.0,375000.0,,,,,
16.660,2907528,-11553.85,28425.13,375000.0,375000.0,301368.14,237524.72,375000.0,375000.0,,,,,
16.661,2907529,-11545.35,28433.12,375000.0,375000.0,301379.98,237529.99,375000.0,375000.0,,,,,
16.662,2907530,-11540.7,28436.17,375000.0,375000.0,301386.56,237532.32,375000.0,375000.0,,,,,
16.663,2907531,-11541.2,28433.75,375000.0,375000.0,301388.0,237532.21,375000.0,375000.0,,,,,
16.664,2907532,-11547.56,28425.8,375000.0,375000.0,301385.43,237529.71,375000.0,375000.0,,,,,
16.665,2907533,-11559.47,28412.88,375000.0,375000.0,301380.6,237524.27,375000.0,375000.0,,,,,
16.666,2907534,-11575.33,28396.44,375000.0,375000.0,301375.36,237515.26,375000.0,375000.0,,,,,
16.667,2907535,-11592.46,28378.78,375000.0,375000.0,301371.27,237502.73,375000.0,375000.0,,,,,
16.668,2907536,-11607.7,28362.7,375000.0,375000.0,301369.24,237487.93,375000.0,375000.0,,,,,
16.669,2907537,-11618.25,28350.9,375000.0,375000.0,301369.47,237473.39,375000.0,375000.0,,,,,
16.670,2907538,-11622.36,28345.29,375000.0,375000.0,301371.5,237462.3,375000.0,375000.0,,,,,
16.671,2907539,-11619.69,28346.54,375000.0,375000.0,301374.38,237457.54,375000.0,375000.0,,,,,
16.672,2907540,-11611.21,28354.02,375000.0,375000.0,301377.1,237460.68,375000.0,375000.0,,,,,
16.673,2907541,-11598.75,28366.12,375000.0,375000.0,301378.92,237471.4,375000.0,375000.0,,,,,
16.674,2907542,-11584.36,28380.81,375000.0,375000.0,301379.72,237487.59,375000.0,375000.0,,,,,
16.675,2907543,-11569.87,28396.1,375000.0,375000.0,301380.06,237506.05,375000.0,375000.0,,,,,
16.676,2907544,-11556.69,28410.34,375000.0,375000.0,301380.76,237523.44,375000.0,375000.0,,,,,
16.677,2907545,-11545.83,28422.26,375000.0,375000.0,301382.24,237537.16,375000.0,375000.0,,,,,
16.678,2907546,-11538.18,28430.79,375000.0,375000.0,301383.75,237545.68,375000.0,375000.0,,,,,
16.679,2907547,-11534.58,28434.94,375000.0,375000.0,301383.03,237548.56,375000.0,375000.0,,,,,
16.680,2907548,-11535.83,28433.89,375000.0,375000.0,301376.83,237546.03,375000.0,375000.0,,,,,
16.681,2907549,-11542.33,28427.24,375000.0,375000.0,301362.29,237538.78,375000.0,375000.0,,,,,
16.682,2907550,-11553.75,28415.43,375000.0,375000.0,301338.71,237527.87,375000.0,375000.0,,,,,
16.683,2907551,-11568.76,28399.92,375000.0,375000.0,301308.96,237514.88,375000.0,375000.0,,,,,
16.684,2907552,-11585.03,28383.17,375000.0,375000.0,301279.39,237502.05,375000.0,375000.0,,,,,
16.685,2907553,-11599.68,28368.2,375000.0,375000.0,301258.05,237491.97,375000.0,375000.0,,,,,
16.686,2907554,-11609.94,28357.82,375000.0,375000.0,301251.53,237486.98,375000.0,375000.0,,,,,
16.687,2907555,-11613.86,28353.96,375000.0,375000.0,301261.8,237488.15,375000.0,375000.0,,,,,
16.688,2907556,-11610.91,28357.16,375000.0,375000.0,301284.57,237494.63,375000.0,375000.0,,,,,
16.689,2907557,-11602.01,28366.46,375000.0,375000.0,301310.44,237503.63,375000.0,375000.0,,,,,
16.690,2907558,-11589.24,28379.83,375000.0,375000.0,301328.53,237511.3,375000.0,375000.0,,,,,
16.691,2907559,-11575.1,28394.77,375000.0,375000.0,301331.36,237514.35,375000.0,375000.0,,,,,
16.692,2907560,-11561.85,28408.97,375000.0,375000.0,301318.62,237511.56,375000.0,375000.0,,,,,
16.693,2907561,-11551.0,28420.77,375000.0,375000.0,301297.86,237504.49,375000.0,375000.0,,,,,
16.694,2907562,-11543.22,28429.2,375000.0,375000.0,301281.41,237496.91,375000.0,375000.0,,,,,
16.695,2907563,-11538.63,28433.82,375000.0,375000.0,301280.74,237493.09,375000.0,375000.0,,,,,
16.696,2907564,-11537.28,28434.44,375000.0,375000.0,301300.72,237495.63,375000.0,375000.0,,,,,
16.697,2907565,-11539.38,28430.94,375000.0,375000.0,301336.59,237504.01,375000.0,375000.0,,,,,
16.698,2907566,-11545.34,28423.31,375000.0,375000.0,301375.39,237514.55,375000.0,375000.0,,,,,
16.699,2907567,-11555.28,28411.96,375000.0,375000.0,301401.28,237521.91,375000.0,375000.0,,,,,
16.700,2907568,-11568.59,28398.01,375000.0,375000.0,301402.59,237521.57,375000.0,375000.0,,,,,
16.701,2907569,-11583.51,28383.38,375000.0,375000.0,301377.08,237512.04,375000.0,375000.0,,,,,
16.702,2907570,-11597.34,28370.55,375000.0,375000.0,301333.24,237495.69,375000.0,375000.0,,,,,
16.703,2907571,-11607.05,28362.05,375000.0,375000.0,301286.62,237477.92,375000.0,375000.0,,,,,
16.704,2907572,-11610.32,28359.65,375000.0,375000.0,301253.33,237464.88,375000.0,375000.0,,,,,
16.705,2907573,-11606.35,28363.91,375000.0,375000.0,301243.34,237460.98,375000.0,375000.0,,,,,
16.706,2907574,-11596.21,28373.92,375000.0,375000.0,301257.02,237467.18,375000.0,375000.0,,,,,
16.707,2907575,-11582.49,28387.64,375000.0,375000.0,301285.93,237481.01,375000.0,375000.0,,,,,
16.708,2907576,-11568.37,28402.53,375000.0,375000.0,301317.44,237497.87,375000.0,375000.0,,,,,
16.709,2907577,-11556.57,28416.22,375000.0,375000.0,301340.46,237513.15,375000.0,375000.0,,,,,
16.710,2907578,-11548.58,28426.99,375000.0,375000.0,301349.62,237523.82,375000.0,375000.0,,,,,
16.711,2907579,-11544.6,28433.9,375000.0,375000.0,301346.19,237528.99,375000.0,375000.0,,,,,
16.712,2907580,-11543.99,28436.58,375000.0,375000.0,301335.63,237529.27,375000.0,375000.0,,,,,
16.713,2907581,-11546.06,28434.92,375000.0,375000.0,301323.8,237525.68,375000.0,375000.0,,,,,
16.714,2907582,-11550.63,28428.91,375000.0,375000.0,301313.89,237518.73,375000.0,375000.0,,,,,
16.715,2907583,-11558.04,28418.76,375000.0,375000.0,301305.61,237508.42,375000.0,375000.0,,,,,
16.716,2907584,-11568.69,28405.15,375000.0,375000.0,301296.84,237494.94,375000.0,375000.0,,,,,
16.717,2907585,-11582.27,28389.52,375000.0,375000.0,301286.31,237479.58,375000.0,375000.0,,,,,
16.718,2907586,-11597.29,28374.07,375000.0,375000.0,301275.36,237465.04,375000.0,375000.0,,,,,
16.719,2907587,-11611.11,28361.42,375000.0,375000.0,301267.89,237454.83,375000.0,375000.0,,,,,
16.720,2907588,-11620.66,28353.87,375000.0,375000.0,301268.25,237451.93,375000.0,375000.0,,,,,
16.721,2907589,-11623.5,28352.77,375000.0,375000.0,301278.62,237457.39,375000.0,375000.0,,,,,
16.722,2907590,-11618.72,28358.08,375000.0,375000.0,301297.33,237469.74,375000.0,375000.0,,,,,
16.723,2907591,-11607.3,28368.42,375000.0,375000.0,301319.29,237485.52,375000.0,375000.0,,,,,
16.724,2907592,-11591.77,28381.64,375000.0,375000.0,301338.38,237500.76,375000.0,375000.0,,,,,
16.725,2907593,-11575.35,28395.46,375000.0,375000.0,301350.3,237512.62,375000.0,375000.0,,,,,
16.726,2907594,-11560.99,28408.08,375000.0,375000.0,301354.46,237520.34,375000.0,375000.0,,,,,
16.727,2907595,-11550.65,28418.41,375000.0,375000.0,301353.85,237524.99,375000.0,375000.0,,,,,
16.728,2907596,-11545.2,28425.92,375000.0,375000.0,301352.9,237528.34,375000.0,375000.0,,,,,
16.729,2907597,-11544.62,28430.22,375000.0,375000.0,301354.78,237531.4,375000.0,375000.0,,,,,
16.730,2907598,-11548.45,28430.86,375000.0,375000.0,301359.49,237533.64,375000.0,375000.0,,,,,
16.731,2907599,-11556.09,28427.3,375000.0,375000.0,301363.93,237533.22,375000.0,375000.0,,,,,
16.732,2907600,-11566.77,28419.3,375000.0,375000.0,301363.77,237528.26,375000.0,375000.0,,,,,
16.733,2907601,-11579.43,28407.36,375000.0,375000.0,301356.11,237518.16,375000.0,375000.0,,,,,
16.734,2907602,-11592.55,28393.04,375000.0,375000.0,301341.42,237504.48,375000.0,375000.0,,,,,
16.735,2907603,-11604.21,28378.84,375000.0,375000.0,301323.63,237490.58,375000.0,375000.0,,,,,
16.736,2907604,-11612.49,28367.64,375000.0,375000.0,301308.47,237480.38,375000.0,375000.0,,,,,
16.737,2907605,-11615.92,28361.91,375000.0,375000.0,301300.93,237476.72,375000.0,375000.0,,,,,
16.738,2907606,-11613.97,28362.9,375000.0,375000.0,301303.07,237480.25,375000.0,375000.0,,,,,
16.739,2907607,-11607.09,28370.32,375000.0,375000.0,301313.3,237489.32,375000.0,375000.0,,,,,
16.740,2907608,-11596.57,28382.48,375000.0,375000.0,301327.44,237500.86,375000.0,375000.0,,,,,
16.741,2907609,-11584.11,28396.89,375000.0,375000.0,301340.67,237511.7,375000.0,375000.0,,,,,
16.742,2907610,-11571.42,28411.0,375000.0,375000.0,301349.56,237519.79,375000.0,375000.0,,,,,
16.743,2907611,-11559.98,28422.81,375000.0,375000.0,301353.16,237524.57,375000.0,375000.0,,,,,
16.744,2907612,-11551.03,28431.11,375000.0,375000.0,301352.73,237526.71,375000.0,375000.0,,,,,
16.745,2907613,-11545.63,28435.37,375000.0,375000.0,301350.63,237527.27,375000.0,375000.0,,,,,
16.746,2907614,-11544.69,28435.43,375000.0,375000.0,301348.87,237527.01,375000.0,375000.0,,,,,
16.747,2907615,-11548.77,28431.26,375000.0,375000.0,301348.18,237526.03,375000.0,375000.0,,,,,
16.748,2907616,-11557.8,28422.95,375000.0,375000.0,301347.86,237523.87,375000.0,375000.0,,,,,
16.749,2907617,-11570.82,28410.91,375000.0,375000.0,301346.38,237519.95,375000.0,375000.0,,,,,
16.750,2907618,-11585.94,28396.2,375000.0,375000.0,301342.24,237513.99,375000.0,375000.0,,,,,
16.751,2907619,-11600.68,28380.68,375000.0,375000.0,301334.87,237506.21,375000.0,375000.0,,,,,
16.752,2907620,-11612.43,28366.9,375000.0,375000.0,301325.09,237497.46,375000.0,375000.0,,,,,
16.753,2907621,-11619.15,28357.58,375000.0,375000.0,301315.08,237489.06,375000.0,375000.0,,,,,
16.754,2907622,-11619.79,28354.8,375000.0,375000.0,301307.93,237482.75,375000.0,375000.0,,,,,
16.755,2907623,-11614.44,28359.38,375000.0,375000.0,301306.76,237480.4,375000.0,375000.0,,,,,
16.756,2907624,-11604.17,28370.48,375000.0,375000.0,301313.68,237483.63,375000.0,375000.0,,,,,
16.757,2907625,-11590.64,28385.78,375000.0,375000.0,301328.88,237493.21,375000.0,375000.0,,,,,
16.758,2907626,-11575.78,28402.12,375000.0,375000.0,301350.19,237508.51,375000.0,375000.0,,,,,
16.759,2907627,-11561.45,28416.44,375000.0,375000.0,301373.4,237527.19,375000.0,375000.0,,,,,
16.760,2907628,-11549.26,28426.55,375000.0,375000.0,301393.43,237545.58,375000.0,375000.0,,,,,
16.761,2907629,-11540.53,28431.63,375000.0,375000.0,301406.01,237559.62,375000.0,375000.0,,,,,
16.762,2907630,-11536.15,28432.11,375000.0,375000.0,301409.2,237566.26,375000.0,375000.0,,,,,
16.763,2907631,-11536.53,28429.13,375000.0,375000.0,301404.05,237564.53,375000.0,375000.0,,,,,
16.764,2907632,-11541.49,28423.85,375000.0,375000.0,301393.97,237555.87,375000.0,375000.0,,,,,
16.765,2907633,-11550.22,28416.96,375000.0,375000.0,301383.08,237543.48,375000.0,375000.0,,,,,
16.766,2907634,-11561.39,28408.61,375000.0,375000.0,301374.3,237530.86,375000.0,375000.0,,,,,
16.767,2907635,-11573.3,28398.78,375000.0,375000.0,301368.08,237520.47,375000.0,375000.0,,,,,
16.768,2907636,-11584.11,28387.86,375000.0,375000.0,301362.55,237512.92,375000.0,375000.0,,,,,
16.769,2907637,-11592.11,28377.07,375000.0,375000.0,301355.02,237507.27,375000.0,375000.0,,,,,
16.770,2907638,-11595.88,28368.43,375000.0,375000.0,301343.92,237502.12,375000.0,375000.0,,,,,
16.771,2907639,-11594.62,28364.21,375000.0,375000.0,301330.3,237496.87,375000.0,375000.0,,,,,
16.772,2907640,-11588.22,28366.0,375000.0,375000.0,301317.75,237492.37,375000.0,375000.0,,,,,
16.773,2907641,-11577.48,28373.98,375000.0,375000.0,301310.81,237490.52,375000.0,375000.0,,,,,
16.774,2907642,-11564.05,28386.6,375000.0,375000.0,301312.73,237493.2,375000.0,375000.0,,,,,
16.775,2907643,-11550.19,28400.99,375000.0,375000.0,301323.6,237500.95,375000.0,375000.0,,,,,
16.776,2907644,-11538.32,28413.91,375000.0,375000.0,301340.08,237512.38,375000.0,375000.0,,,,,
16.777,2907645,-11530.44,28422.85,375000.0,375000.0,301356.81,237524.57,375000.0,375000.0,,,,,
16.778,2907646,-11527.68,28426.71,375000.0,375000.0,301368.75,237534.33,375000.0,375000.0,,,,,
16.779,2907647,-11530.08,28425.91,375000.0,375000.0,301373.27,237539.54,375000.0,375000.0,,,,,
16.780,2907648,-11536.76,28421.77,375000.0,375000.0,301370.82,237539.89,375000.0,375000.0,,,,,
16.781,2907649,-11546.37,28415.76,375000.0,375000.0,301364.01,237536.6,375000.0,375000.0,,,,,
16.782,2907650,-11557.59,28408.8,375000.0,375000.0,301355.75,237531.3,375000.0,375000.0,,,,,
16.783,2907651,-11569.35,28401.18,375000.0,375000.0,301347.66,237524.99,375000.0,375000.0,,,,,
16.784,2907652,-11580.84,28393.03,375000.0,375000.0,301339.62,237517.52,375000.0,375000.0,,,,,
16.785,2907653,-11591.23,28384.92,375000.0,375000.0,301330.88,237508.17,375000.0,375000.0,,,,,
16.786,2907654,-11599.32,28378.23,375000.0,375000.0,301321.58,237496.78,375000.0,375000.0,,,,,
16.787,2907655,-11603.68,28374.97,375000.0,375000.0,301313.86,237484.79,375000.0,375000.0,,,,,
16.788,2907656,-11602.96,28376.94,375000.0,375000.0,301311.39,237475.38,375000.0,375000.0,,,,,
16.789,2907657,-11596.53,28384.85,375000.0,375000.0,301317.45,237472.37,375000.0,375000.0,,,,,
16.790,2907658,-11585.09,28397.68,375000.0,375000.0,301332.67,237478.49,375000.0,375000.0,,,,,
16.791,2907659,-11570.68,28412.79,375000.0,375000.0,301353.68,237493.81,375000.0,375000.0,,,,,
16.792,2907660,-11556.23,28426.9,375000.0,375000.0,301373.92,237515.21,375000.0,375000.0,,,,,
16.793,2907661,-11544.58,28437.25,375000.0,375000.0,301386.24,237537.34,375000.0,375000.0,,,,,
16.794,2907662,-11537.61,28442.59,375000.0,375000.0,301386.26,237554.56,375000.0,375000.0,,,,,
16.795,2907663,-11535.66,28443.47,375000.0,375000.0,301374.65,237562.96,375000.0,375000.0,,,,,
16.796,2907664,-11537.77,28441.59,375000.0,375000.0,301356.98,237561.57,375000.0,375000.0,,,,,
16.797,2907665,-11542.35,28438.78,375000.0,375000.0,301341.12,237552.21,375000.0,375000.0,,,,,
16.798,2907666,-11548.1,28435.98,375000.0,375000.0,301333.46,237538.2,375000.0,375000.0,,,,,
16.799,2907667,-11554.51,28433.01,375000.0,375000.0,301335.78,237522.84,375000.0,375000.0,,,,,
